	0	1	2	3	4	5	6
1552	3398	1143	3959	706	0.4416382747086425	0.45570516920140236	0.1441439891440187
1553	1298	4476	2212	3781	0.15873608922668214	0.002445941802435847	0.5895192397066925
1554	272	443	4178	3051	0.4612228945885847	0.783661030208649	0.3274491220104667
1555	2892	-110	1263	297	0.043504378892340934	0.5153605096760911	0.05820581093975141
1556	4766	3636	3536	1949	0.38783950097779907	0.004810463375789054	0.07512369595719448
1557	-582	716	1381	-212	0.5998644863701439	0.9886045533860326	0.054151873145217966
1558	393	2378	-911	-430	0.5771728164223964	0.6882912452971631	0.6227507030021373
1559	3641	4108	4966	3124	0.32382567232464265	0.23547111655227604	0.6713825979097456
1560	1535	1379	1324	2483	0.8639820931009609	0.9947507683181732	0.6671929169711556
1561	1796	3625	4701	2206	0.6891677897774674	0.8519830141437676	0.6124750194965841
1562	4541	-153	4288	3980	0.1176271063054255	0.7458300786920808	0.2357234301548996
1563	3707	3204	4715	4063	0.017659753879350593	0.09676375700234652	0.8435456548307673
1564	1304	3960	2664	-570	0.3326872646988429	0.7315632113175555	0.7608716482253316
1565	1623	2297	297	3347	0.899746410903057	0.5645823392143005	0.4944626334387858
1566	3019	-255	443	197	0.23479978647259248	0.9933847716980229	0.2617108723710435
1567	1228	601	2641	4533	0.4358191678053569	0.21034260341371736	0.42598104592086694
1568	2373	253	1239	4489	0.030723984037531182	0.1691239281190957	0.9105473632036186
1569	2352	2422	2037	3566	0.5810717474622135	0.18597821217567456	0.8637374765288631
1570	3359	4275	-84	1710	0.37994888556731776	0.9267509058890013	0.19293100065562574
1571	2704	-42	3792	4131	0.9062306416643456	0.15132513854823293	0.2542337075429576
1572	-898	621	4281	-936	0.6594713399491859	0.8935339203474056	0.527209519214353
1573	2738	177	3023	389	0.8782638805625255	0.06079594331470073	0.6139580910661506
1574	4749	397	1949	-282	0.6576136643982029	0.42776950587883233	0.9171270305058904
1575	2455	2694	-471	1511	0.6812931105566005	0.395997980285243	0.26692513744044744
1576	4035	2327	2652	4944	0.3843906977084832	0.8633848771435223	0.8602353773601428
1577	-71	1262	4096	3026	0.44165568608682737	0.29489444131757236	0.1650305207958802
1578	4755	-644	2822	961	0.09276194987272346	0.36248485660522123	0.7599698291971831
1579	612	2370	-906	1493	0.34130223039901164	0.9228108601480833	0.9120304104201311
1580	75	2205	-716	4785	0.06798417042241722	0.8281352615180396	0.1703725559999073
1581	4786	1239	4386	-798	0.9431073051711742	0.49678774932457814	0.7004307741484811
1582	2691	2999	1234	2209	0.8905682863285292	0.10089294851647612	0.0758218862375506
1583	436	290	-82	342	0.947783492752056	0.486788712078832	0.3770095245718813
1584	3081	3068	4511	922	0.938012332422483	0.5566332191285349	0.4188536854080471
1585	2683	314	-809	3950	0.5480130785558576	0.570837554964994	0.9002705883627489
1586	1384	-258	-588	1132	0.7136621428545029	0.8800742905567042	0.8763342158450516
1587	1884	2540	-150	3739	0.006782492760227021	0.309457659166387	0.5301951673011457
1588	-277	2142	3345	4537	0.6532637151256535	0.6363168641641088	0.36081856416662206
1589	2060	4662	-187	1487	0.3924197608565585	0.6439239330279475	0.797565119660237
1590	883	3402	2332	2889	0.8201796398434624	0.33630477134681813	0.4970205683126775
1591	224	-84	203	2854	0.8465356114764578	0.3395416716024726	0.8936637717259288
1592	2403	206	2238	-28	0.4836529235325113	0.6652180267885572	0.9377538663588737
1593	688	-972	3343	1841	0.5961723941115232	0.8386874143509371	0.24672431274553408
1594	3717	2066	1870	1009	0.29224241898284964	0.10575345774357103	0.9671593218199904
1595	849	1959	1606	3051	0.2323458567955785	0.8229188481526756	0.4748395302018422
1596	3623	2333	3948	3762	0.48978033601173887	0.5201019519728722	0.039797694468127975
1597	326	3202	-374	1442	0.6744971869991796	0.28706193121612933	0.9813998030882883
1598	3709	3357	3816	3472	0.13006535166662192	0.409066211139015	0.7491251499675718
1599	2774	4562	-339	4825	0.952569953529393	0.7398262875680128	0.01422883249849105
1600	709	-804	2219	2364	0.9619092694005154	0.05755646447786267	0.9238523135092992
1601	-985	84	-44	1801	0.23978528768321505	0.9357168558799033	0.6515369620820628
1602	4676	1425	-163	2083	0.7046773615497499	0.5065446135932905	0.3977264880381156
1603	-125	2983	2936	-121	0.09042492667635049	0.17261154170923743	0.27299249936377146
1604	2579	2748	-213	-855	0.7248110437255929	0.26311034927441335	0.07020906409120053
1605	3578	3562	-176	3211	0.05018693018108289	0.4742980948399461	0.06309671702015929
1606	1707	1284	3516	3444	0.5708417271609255	0.04470175454501568	0.13018260514729507
1607	4225	4775	2587	3212	0.4045909565982786	0.47440381272449794	0.02826359560711189
1608	3281	229	542	1238	0.7728640497206882	0.5644371598067384	0.5747265897137414
1609	4525	1980	4507	821	0.7325105278724436	0.3533457966732574	0.9075083020307686
1610	985	4394	-620	882	0.6622714414648239	0.6403931497408517	0.11117040513931875
1611	4355	1786	2472	806	0.5572271064750676	0.6723118654354053	0.5575493923396689
1612	1038	3688	408	759	0.9450007037113818	0.981638970707559	0.6720986986218055
1613	3923	-115	3979	3240	0.2178174929969856	0.17865299596196715	0.6524881738154312
1614	314	4354	1740	2298	0.5378273920512616	0.7808812765189629	0.15609006836751005
1615	2720	1868	1952	-363	0.8115299442956083	0.7818743334900223	0.5045695350828261
1616	-700	4246	4078	2650	0.13410390676973372	0.566441495078846	0.9136646794567123
1617	2004	1999	2221	2801	0.5196263952993659	0.947062598554705	0.8612723953201304
1618	2203	2396	-275	-109	0.011527271248181092	0.471044118078465	0.5375015157563137
1619	1732	402	-506	3381	0.8474682760354177	0.30893466146453186	0.14149794245482306
1620	3344	-338	2661	3177	0.13762047321220117	0.39510747770037125	0.7840905569601
1621	4796	2347	2362	4725	0.5388428345773271	0.5147549632491712	0.524643920411883
1622	3933	2888	818	4333	0.6984655727601288	0.5789779529242747	0.01552538337481757
1623	3728	3520	-550	4418	0.9439976017956108	0.1429629380066827	0.8663585910835115
1624	1707	555	2339	4035	0.6961806773102712	0.19645818950836968	0.5080911701252094
1625	2806	1376	1389	130	0.715357779348815	0.6807099428655826	0.6759030287664193
1626	2144	2124	2672	2157	0.452101175842926	0.7361296746489498	0.8960316142766381
1627	848	347	3407	1811	0.6122892910718264	0.9272168126602374	0.07985190109915707
1628	2610	458	2209	2474	0.7043594929660869	0.9565292924591287	0.0047083372242958665
1629	4962	3368	-822	2027	0.8636241516614297	0.44301325707532235	0.0538926250442997
1630	-781	2034	1146	3429	0.35300992627377215	0.1606324379952997	0.9788648266921872
1631	989	2302	3164	4975	0.8826672108159348	0.1608532280406747	0.6108939530957278
1632	338	4794	3094	4384	0.4879407295475796	0.5203025607004448	0.7033570498105562
1633	1078	-715	-997	161	0.6822824011609034	0.38160698609644517	0.6556146945977729
1634	1486	-966	3752	784	0.9007615113092076	0.6748401658858324	0.3006777244344806
1635	1379	-444	2912	-421	0.24986741522086653	0.759552750039249	0.4523490158214182
1636	4509	-215	2438	4258	0.1699077462345565	0.4150292950650696	0.0999015374660146
1637	2129	1568	2078	4456	0.8717747241717932	0.9067184742828213	0.07927907852557137
1638	3371	4298	2650	3623	0.469064709946003	0.7025470808762828	0.9063155811158435
1639	4024	2832	1214	889	0.3339371987246462	0.36148115861501995	0.612153460656675
1640	3723	-543	4010	2570	0.3606548426586347	0.48653770677665986	0.35295261792953614
1641	2235	462	1216	3808	0.6166969164912507	0.5075152626932765	0.3239709258441442
1642	2812	1572	3229	-803	0.36826136790846464	0.3225856952584174	0.02432701477169541
1643	3812	4915	-217	1564	0.45950119761892094	0.5559163750657222	0.48927663260675036
1644	3993	4921	2238	3789	0.8702052197249631	0.6361764754855044	0.38194978660296297
1645	3855	13	3605	3382	0.7049454680385404	0.04616870193226896	0.6357710847062925
1646	1251	-687	2811	2688	0.3691698069588447	0.2060195321683035	0.8047743471037966
1647	4809	-164	4180	3275	0.5550185590918886	0.30083583654946466	0.6183340326691942
1648	3771	92	2349	2740	0.5507755903338243	0.5698183654290192	0.14404055806571114
1649	3622	3508	2416	3488	0.0684909326809563	0.4069880779146887	0.7910028726173449
1650	3332	428	1581	-640	0.4262091317698631	0.1016435157444966	0.35770003684493357
1651	658	2043	-555	1985	0.20458114960824325	0.20186743473983848	0.9521080598353168
1652	4510	-697	3247	1437	0.9691871015588893	0.7369339329596628	0.13775596349100827
1653	31	151	1759	3366	0.21933594944854218	0.748592496111336	0.42276199193141184
1654	-896	3553	-322	4734	0.6638343036302059	0.4521285692050935	0.26405384412541877
1655	4036	-269	4849	3602	0.29824142224383	0.8256407230830736	0.06375855999583091
1656	3118	289	4845	2400	0.46780105339463807	0.7799004534360328	0.5341049437230897
1657	578	4736	1959	4341	0.298115755495187	0.48007612799743327	0.646605990927905
1658	-818	343	-719	680	0.48122495028665924	0.42199442698679857	0.13672203148186135
1659	652	4553	2613	753	0.26846551429713417	0.9593562187992325	0.9777387620756536
1660	2275	-858	2453	1463	0.9716201351500898	0.19649754215698734	0.10262786941606061
1661	-250	2764	-170	3857	0.741469185451694	0.05213065393359806	0.7143947234214818
1662	2133	998	5	1326	0.6521826713280593	0.026686376588420102	0.9079503283522837
1663	1732	580	-265	1046	0.3228148212920564	0.3081208452631343	0.5224694301106305
1664	4516	514	2212	2995	0.4609723941807278	0.08162395391401622	0.9180702719507408
1665	4980	3639	2978	522	0.6187265810466924	0.775150961591035	0.5939902155373363
1666	376	4372	3871	1846	0.8008309111260624	0.8759545190628352	0.19722400417418906
1667	4539	-295	4850	-829	0.791746792147731	0.11510267851791256	0.05641055146881935
1668	309	2522	313	1804	0.026848617954038367	0.8722378152081081	0.5611423011662017
1669	4579	3445	109	-668	0.9781868773822032	0.7104703022949053	0.8110975464682619
1670	3483	3269	3508	4044	0.5131168308213436	0.3942619492894496	0.7947148797188051
1671	4050	4362	2548	4498	0.05508009469967301	0.36740687443740383	0.6257967848324979
1672	745	1279	63	2197	0.6981737597943077	0.44929762926893846	0.5763220691399982
1673	2125	4499	739	2664	0.29626210430922717	0.945990974703925	0.2428052267771954
1674	4000	2608	1850	3132	0.7145390812876229	0.7334283281317764	0.9899003491465004
1675	1322	355	1577	-76	0.33305842714614253	0.3033266562024963	0.3201010680859344
1676	2017	-221	642	139	0.8447935652876636	0.2241639044263396	0.7290865921861756
1677	2804	2756	4967	2067	0.6359916643322148	0.8301042346510207	0.9663492578168946
1678	184	3256	185	-913	0.7171105194547908	0.5192222734439979	0.33885855210328775
1679	2120	3482	3155	2548	0.848972200856264	0.9368149617892244	0.364562716977901
1680	3295	4475	868	4988	0.8425015943298625	0.22909568938831426	0.12587208427476337
1681	-926	-481	-315	154	0.7805954931942292	0.14645182568612936	0.15701766585668686
1682	3133	-666	1656	1860	0.5218967690936194	0.9764576162379477	0.8757177341397008
1683	609	3859	2241	4933	0.01195450485854177	0.6798995986277593	0.7699960795519706
1684	2681	4369	1197	-62	0.6699837504004275	0.0739240201054806	0.34796888548992455
1685	3904	1206	3197	258	0.20612947756028432	0.8494652117984346	0.9602620478169015
1686	-484	2542	876	479	0.1678047353899268	0.9315239621713713	0.682409617543179
1687	2682	2956	3945	-224	0.539878369197397	0.7380367988071808	0.15369160730356113
1688	-157	159	255	3022	0.8413889072759899	0.059703843260358935	0.4293163334548402
1689	-855	-36	1694	-727	0.9225107823899047	0.008799355206287829	0.2613718995134616
1690	1222	-659	3242	2404	0.5927139849542911	0.43092784604391554	0.9057193225199239
1691	681	3327	498	4433	0.03917347604598764	0.5563770727315961	0.8634738323930784
1692	1818	834	2453	4589	0.661410213454191	0.349196144095402	0.9176508847764207
1693	1442	2151	3017	4025	0.00573738000525148	0.6739363999307985	0.2697091210074045
1694	739	2405	-734	-706	0.5232860804523444	0.9249897243353594	0.7222289494899012
1695	1822	2881	3409	4055	0.2557517006457902	0.9472314775266664	0.7816314638459304
1696	202	1722	4544	4319	0.2727882002344305	0.25890846884297447	0.9686907457442215
1697	4490	528	114	1587	0.5245631460405069	0.41901812974575814	0.5391124869306312
1698	-736	2382	2261	2934	0.8056635377547446	0.35531292317078766	0.42025418195820463
1699	354	2009	3113	485	0.056438932782426066	0.9569942211824336	0.20515228692693177
1700	3206	4584	2877	3497	0.32435301859263543	0.3247131023834452	0.4236763701380102
1701	3113	485	1713	-93	0.4404140057179492	0.7636229532951401	0.9496672088497645
1702	2662	-783	4858	711	0.5553736179816313	0.2286010621595289	0.89890858565503
1703	3504	1983	1211	2351	0.8327669918712068	0.21437454092413333	0.29627791785857305
1704	432	263	3540	2612	0.18784740536621902	0.31945518557860153	0.6278016063281383
1705	864	1037	4495	2456	0.4213885678667473	0.35007117614570327	0.08977604180078547
1706	1863	-255	-274	-498	0.25295524266735736	0.8806876341213196	0.27253269355099685
1707	3750	2470	457	2686	0.9686826865399322	0.6265880499188806	0.5673566449671436
1708	-456	2246	2565	167	0.2766617935244373	0.45656597264040766	0.37149704301055597
1709	3490	3963	1523	905	0.07279869280684959	0.9902581738438135	0.3279707558022209
1710	4703	-213	-49	258	0.753920065241217	0.7945485327293068	0.6965450384087534
1711	3832	1576	1546	-145	0.5570908083721297	0.4392692622619008	0.08984553462361555
1712	2237	3573	2660	-226	0.5945788469083848	0.5376261266901742	0.3783087315258262
1713	317	1629	795	3233	0.8682143946043275	0.49838898654627617	0.9027944034232841
1714	56	3784	-460	1655	0.12820799298883467	0.1029047729270458	0.8728264641254441
1715	2558	2839	304	333	0.896028711240892	0.46056839444222775	0.3752385590395545
1716	1407	3059	1469	2549	0.6368495122685731	0.9304144666957793	0.707926855042189
1717	872	3883	1114	1389	0.448399946195962	0.40276711407280796	0.25317905411418307
1718	2469	3319	2407	54	0.41181433880732976	0.7283254509857575	0.6059945361878974
1719	3848	285	3912	3861	0.745754485467965	0.9192281681437655	0.4865788151737591
1720	985	2777	-88	4548	0.6034945560468608	0.764156537630796	0.8762078882966617
1721	2171	364	4259	1661	0.0766179056110925	0.6455602472946872	0.3819696614865673
1722	-439	2491	11	244	0.824484048473871	0.8690999543283803	0.5057815410886939
1723	288	1523	1971	-380	0.2554035669649881	0.31614560773888367	0.9550882499191014
1724	-306	281	4890	252	0.3132033616878782	0.9038746480556376	0.47020392764388996
1725	2657	1164	-256	-558	0.04403194035521241	0.05259719677759911	0.7638686726412246
1726	2890	620	2921	-285	0.14519849186209888	0.5136970789502676	0.3743744655626774
1727	4826	582	702	4825	0.8124431415595145	0.5698914558277203	0.5233604241590805
1728	1259	-510	3552	1778	0.5535698566175811	0.46285606845478333	0.21703662100581045
1729	641	4872	1595	-596	0.9059323687262204	0.922651887837121	0.4052498700914884
1730	774	1500	301	4817	0.32921300086242455	0.30288468579210504	0.17634553958928145
1731	4963	3244	930	-833	0.7298302458640751	0.5657225426898836	0.09413351293400252
1732	3726	2473	1455	3188	0.5477207353805967	0.3313185433089233	0.9228863157798555
1733	701	98	586	181	0.24544202883577726	0.26654067562349104	0.9970536541247301
1734	952	-952	4297	4873	0.9954409012343967	0.4132777624203302	0.6309687955518378
1735	1265	-442	4616	4003	0.24729069040445162	0.7324966320422612	0.08711254543912139
1736	277	4435	3206	1844	0.9213449948071124	0.5990504200269746	0.5019270583790203
1737	573	3291	2471	4348	0.019050853718633243	0.5067223277682115	0.026946976491826313
1738	3541	1803	4042	530	0.11902248290704931	0.40719509133455123	0.30450293803914663
1739	307	844	240	4326	0.28818464942599875	0.8916752301990907	0.37419974470232953
1740	4817	4090	2137	-248	0.8600162570006384	0.20622624135808298	0.605298903960015
1741	3334	56	2883	4605	0.046873757264935256	0.36609533687321283	0.5918022811046271
1742	3943	4020	-458	1571	0.226383807096179	0.5025334407766027	0.13185479493292063
1743	-609	-270	3788	1858	0.1914725633129576	0.7591626873655465	0.04672323908434439
1744	3002	979	1297	36	0.9356967788606169	0.5912236645847202	0.9812159308214001
1745	4817	-940	2111	1708	0.41780393343710454	0.6577468173778354	0.3311702399173586
1746	567	-535	2540	1937	0.16423028526072436	0.9064847601028231	0.6238077620222807
1747	694	3515	1275	92	0.8437321458691317	0.5145161152103677	0.681329346392553
1748	2318	-568	1030	4491	0.2640026703351641	0.23336608058044805	0.9905935676036136
1749	4012	2476	1928	-78	0.580205217920419	0.8808086663815177	0.9512258356473131
1750	-93	4250	-359	3616	0.9816548519976828	0.8390354675551582	0.2782502284943923
1751	4651	3652	-214	4961	0.1144821078346473	0.6289487570681441	0.9324955261072992
1752	2115	2376	3013	-361	0.95659842630601	0.8676870002777924	0.30964846958926984
1753	-454	848	3885	1568	0.5414422227939868	0.9672589987645959	0.09320130875027988
1754	3382	3721	700	4970	0.9877339126481489	0.03259206870437947	0.06329403801865285
1755	3640	4255	1375	4205	0.1286788089987524	0.8582202692642038	0.5389236011943748
1756	4692	2294	3646	1645	0.6242519649847398	0.5156351536594381	0.277771633723532
1757	-969	3920	3230	557	0.725417907884091	0.4025947613232769	0.8455552877535985
1758	2369	2611	3655	3828	0.2952948539247858	0.06652978571645873	0.3406236620935933
1759	499	663	3040	1804	0.573987688427071	0.2835327045570355	0.4511249195051269
1760	3254	4719	2895	456	0.37016104125073834	0.10538756968831953	0.14240151587874983
1761	1218	2807	1786	4270	0.09106267724261319	0.8727886030535076	0.3233167137635772
