1197	2289	3455	-209	711	0.19103314988377929	0.19910952489473632	0.9314120511681221
1198	455	-554	2687	1606	0.6087755853778767	0.6198525287088589	0.5031820495044858
1199	364	2294	4210	1966	0.35140282455169436	0.7016376616779532	0.6281875788605268
1200	-405	4531	4489	4974	0.9128740852918803	0.3669077698260166	0.8003791581818125
1201	-114	764	-315	1047	0.879312380303305	0.609083638186058	0.7227224717365294
1202	4189	3808	-344	-716	0.8864966965873129	0.9128069519364376	0.1595791180181637
1203	1978	4416	2782	4960	0.3839537467612594	0.7346325238482817	0.600472821775987
1204	4075	2137	-978	1641	0.7659984404106149	0.4261621665053337	0.7613465505009507
1205	2849	1116	2289	1490	0.22446177894536734	0.2695405312006526	0.4492977359970075
1206	2475	2602	4468	-431	0.07795696074612335	0.5466372038103594	0.8952906990298606
1207	3623	4284	312	4491	0.7738659778392525	0.9650882066545565	0.8555515828127549
1208	472	2791	3017	-155	0.08135005768789061	0.4024062615872205	0.09500107262823165
1209	986	583	768	928	0.47611763571200505	0.0176901071522082	0.7709530068252833
1210	4521	2699	3175	276	0.35631547666248553	0.8828594516396397	0.6868919281931971
1211	3661	2018	933	-498	0.516897362176465	0.2559934278292444	0.2673927266027427
1212	4697	3551	-140	4395	0.5979452897842114	0.24895551439949926	0.24217458269973813
1213	2607	4788	4067	3777	0.8926023346722008	0.8478595755752238	0.5550644763438267
1214	-672	3469	522	3871	0.9755467527594677	0.6345072236437338	0.7419508713628529
1215	4669	348	4841	3170	0.63219555479894	0.6498558028262736	0.8584791768688691
1216	3007	-759	2283	837	0.8879122345819674	0.5230356312543354	0.7944007914468662
1217	684	2374	581	4061	0.009438338589567552	0.9448004250592321	0.5237013772295587
1218	4588	1601	3381	2767	0.86644454458382	0.9381442528876487	0.5764526862640998
1219	3211	1125	2964	1180	0.7347167252515875	0.258095328905976	0.9155074234982152
1220	3169	1116	47	3923	0.4090412528459969	0.7987815887684985	0.9089155761315972
1221	4049	2828	-814	-327	0.2678422393690699	0.20693868839352025	0.8738466689190775
1222	3307	1910	-507	296	0.7739687111539562	0.8511797571686656	0.6488420564911332
1223	1723	1012	3150	-131	0.9980138161344341	0.2489046252670445	0.3138633374315135
1224	3713	1836	-303	551	0.7794223059067724	0.186138758980109	0.4273307710815213
1225	3511	2451	-705	731	0.1816703300692648	0.6809062461037065	0.6343819680990149
1226	3681	-305	4528	3131	0.871151615295851	0.28430559235368236	0.7078778548186011
1227	4126	2009	2209	2688	0.7558613702917716	0.12017565747832615	0.5443034020715526
1228	3831	841	2364	598	0.1164315476757235	0.8891964029988835	0.5178475096523557
1229	4318	1354	4445	3527	0.07727593067964234	0.041160140521098065	0.4574792792666419
1230	-855	3092	2139	-345	0.5160878145366846	0.16406051310541336	0.379650728241116
1231	2677	4760	2999	2893	0.9330305477511152	0.9583126658937072	0.8953670497970789
1232	3090	2024	214	3696	0.33427020243648764	0.5297033079188515	0.3829531621090415
1233	4556	-134	2304	1032	0.628554922460934	0.9010059187238412	0.8474225941367961
1234	4507	3529	4869	513	0.9179064516841181	0.2830645438960484	0.27320668741503606
1235	-440	-62	582	4291	0.14679886925601826	0.5835606752759104	0.058290465638792255
1236	1808	3964	1668	26	0.7871054441344445	0.9073397970822682	0.38926910289224204
1237	4255	4671	4240	1899	0.870442193974799	0.34568156842043896	0.6362763580935381
1238	4538	2299	800	1140	0.6340314599290856	0.056271623652545566	0.244896378357348
1239	3126	3726	1087	-356	0.450850629333001	0.6361333371123925	0.19741525452424724
1240	-72	4228	3558	3752	0.19266268824786748	0.6928193733855154	0.09850504218251221
1241	719	2624	4880	994	0.9832646171545917	0.593464207943354	0.6322199464043435
1242	-168	1054	2623	1912	0.04641582013917134	0.05804793907254313	0.5747469408330136
1243	4574	40	-400	1515	0.9989123340191338	0.6772218701852406	0.8629483363741588
1244	175	2407	-138	-248	0.7430660205572883	0.5375787732753674	0.5446848636886192
1245	-34	-625	3574	4445	0.48025110689917117	0.00208849307950576	0.943062887267251
1246	3148	2609	4404	991	0.46519765089075205	0.22205578897156553	0.9790652456978013
1247	1199	2562	2941	3496	0.5846890021803925	0.7147744860454393	0.053733354056728966
1248	-604	2651	2188	2611	0.2677480804551088	0.7605732992890871	0.07991148451321639
1249	530	3478	1141	515	0.5007223391170275	0.4103976155407232	0.4993105652102643
1250	4231	3822	1197	3389	0.9984471129753746	0.014041456112392159	0.13849020248545174
1251	83	1	1698	4790	0.13489977428095645	0.4364965988370545	0.5228428859846022
1252	-106	861	1023	2439	0.3365516218786122	0.3606850282959819	0.7482211238547988
1253	-942	1218	-416	3472	0.8811952279697935	0.7240219175091221	0.6398531807109458
1254	383	4736	-76	4961	0.9905383823168675	0.6250904782680994	0.5790010475570263
1255	479	3808	570	547	0.9500066689555285	0.23160566361614876	0.8930897602893363
1256	2141	3551	4944	2731	0.017891248826705564	0.2647983446231049	0.5651214263706897
1257	2598	4887	-555	2154	0.9684758890121572	0.8102449053506997	0.8201135175983707
1258	1404	681	3423	-34	0.8705586000443057	0.05745476635144364	0.7793797264518428
1259	-403	4790	4380	2470	0.5825693081806156	0.589336624454139	0.1591107883092321
1260	4476	-979	2299	-970	0.9264006362476835	0.5989401554142517	0.4440660604868537
1261	2126	1641	4613	925	0.07753199774644959	0.49007961800002553	0.5463177380844072
1262	1595	4810	4138	2329	0.2181802997104274	0.8789285593854879	0.33789855775848865
1263	2817	-307	561	1475	0.8878138317120255	0.5839812790541905	0.46952625951257787
1264	121	2180	220	-985	0.2014344690367903	0.11517570086600704	0.8027142478052915
1265	420	939	2601	-720	0.9518396585803228	0.4138756909761173	0.046925844743480716
1266	4018	959	2840	1262	0.8846990374609035	0.8793644034991088	0.41136726774680976
1267	-762	2641	-186	-385	0.5026876201287083	0.36676806874028967	0.9358876500789676
1268	3861	4399	3337	3283	0.14080228580049314	0.48518237711431134	0.31575920316538475
1269	2530	4006	942	3735	0.184829805435752	0.7231198707052441	0.16216068606937228
1270	848	1576	1480	856	0.010989382323112196	0.48251815247138075	0.32696638863160743
1271	-958	45	1459	-188	0.15453009833664666	0.00583874067788126	0.7508834613854626
1272	1353	2730	2442	4105	0.7574288842610021	0.952555649868231	0.3668065240505881
1273	2155	-785	4029	-961	0.5628204676806015	0.6856823462066938	0.26317670728430553
1274	2956	4689	3437	2946	0.9041620301870548	0.6796170137671945	0.08523982254408058
1275	1226	3896	4687	2757	0.5012854324290379	0.46176745256820007	0.874987429529902
1276	2301	-871	-292	3813	0.7107881535327175	0.2445951794926764	0.46621037578965574
1277	1893	766	3166	2232	0.7733874809167194	0.22724031066719264	0.9090421685836388
1278	-717	2202	1754	2626	0.02517990767709133	0.6866902530081683	0.26451064312342665
1279	720	1455	1949	-404	0.47211944547911944	0.22043811660164814	0.27287612800256456
1280	4859	646	-56	2217	0.4978307606522524	0.2482660389793374	0.05211823339815036
1281	1588	2863	898	3185	0.42390184326948654	0.0861371071203384	0.9829564232381987
1282	-594	-504	4960	4792	0.49739484839970904	0.7553859887807035	0.17133580933732961
1283	904	1720	1985	4160	0.9340352483684086	0.4943971644884827	0.6461083789155703
1284	2127	4856	176	4861	0.8140844966292318	0.0794187012332197	0.6035374882708745
1285	4227	3018	2217	-393	0.027887468651472735	0.14313712622563102	0.8008571129380706
1286	2526	1414	1017	1199	0.50094554157528	0.903515507771672	0.8954669535657835
1287	931	703	1323	164	0.6761173344694952	0.6292999030199209	0.28294657264256806
1288	3681	4584	3143	2428	0.2528855348393093	0.533667454569443	0.4479379167520874
1289	637	172	4406	-370	0.4810346759321197	0.6728212637482888	0.4644557344927971
1290	3745	3560	2671	4131	0.8377006999618812	0.7564420029058444	0.01276973411434279
1291	2957	2196	2222	1339	0.12803481653719817	0.9534325060332499	0.2914141832104513
1292	150	4114	2325	1859	0.054521796728218	0.6369959932236354	0.01984824057256851
1293	3651	2619	144	-445	0.17848336644730722	0.6046056866723397	0.2963306660259697
1294	571	-566	3600	761	0.6782441648040262	0.1309091574101312	0.3506830801970394
1295	3564	-212	3104	4039	0.8461942410304839	0.07192807102806553	0.610157400300946
1296	1414	223	-607	634	0.21305589879279585	0.7683672573494843	0.3643019481716545
1297	-998	3755	-827	2964	0.04653852538970993	0.07987546583404959	0.06703304427750112
1298	156	3001	2227	1508	0.7413066673368641	0.34680706719004584	0.20852875507112556
1299	-917	1398	58	422	0.9472120018142901	0.4876622291729382	0.9020047876301587
1300	1883	2724	1889	4124	0.22338064822515158	0.7478723597339566	0.628537504602394
1301	-654	-416	-630	1550	0.15025146842253345	0.6844633390257169	0.2877641447880541
1302	-309	-976	-158	2302	0.017612658874247233	0.8916403021757363	0.9963502053227239
1303	248	4719	1540	-480	0.7202596828062449	0.25241432038012446	0.7038139456293089
1304	3712	3182	1777	92	0.46536633767790236	0.3949788139797725	0.09813239139159458
1305	880	1457	4001	4556	0.8029932822959199	0.42949508851416607	0.948147158949319
1306	1526	2480	2011	3000	0.6417795104519457	0.34688832563659777	0.28711922342443696
1307	2348	4698	416	-529	0.5794541976011178	0.6766754014549197	0.938070778013479
1308	1648	4877	851	864	0.617677367064635	0.6831399060374143	0.3215606565431889
1309	1053	2501	2373	3581	0.4108554806722625	0.6271554694796956	0.7435949467410259
1310	3883	2087	2646	3635	0.5279668197151872	0.1890713121080977	0.6552502063676063
1311	3481	3358	4694	1592	0.008393017050716711	0.9949388542992614	0.5113036980923259
1312	-646	2928	2161	4775	0.5986060333298678	0.05932535245990911	0.1516521933971705
1313	4076	2035	4375	-216	0.25911719343959283	0.2762122352227542	0.2618978702997269
1314	3144	-192	2518	-453	0.8284409535228947	0.07952584152278097	0.8782230512597662
1315	4014	575	1763	907	0.5986473067490633	0.857440978072164	0.47732495723138557
1316	1986	3597	4719	2185	0.655190668462052	0.4184552776563879	0.12071265609957982
1317	2488	915	-895	3333	0.10364809400093211	0.7460635155144371	0.2346942153136612
1318	-761	1873	1718	1636	0.8958599054624123	0.48283606638444554	0.17158243094493675
1319	4699	291	904	423	0.103206297991432	0.40447739023369067	0.9366382536393034
1320	4824	2800	2993	3832	0.38411553126649933	0.20292409285790824	0.25823827342811834
1321	-104	1073	2856	3110	0.4961422432350888	0.763817614478983	0.1269326733857684
1322	2558	406	3882	501	0.6183667889482453	0.4965154313928325	0.35286880658464714
1323	-820	2558	4756	2881	0.9593672519892522	0.5343228913347073	0.44625019099454044
1324	-867	1762	-80	4139	0.5585162917060117	0.0051815918005847506	0.9491326599954067
1325	525	1269	4660	4241	0.5295292939900464	0.21021785017163497	0.879949863058902
1326	657	2949	4430	3849	0.14438461724239549	0.28504654358420956	0.2483205634269483
1327	2911	-205	4225	267	0.18634151073379923	0.6817247244785926	0.16824350853356707
1328	4893	-199	96	106	0.3202741136883993	0.3185824813684843	0.5023025252853892
1329	4449	4930	480	-421	0.48762817024606386	0.8561991611885611	0.156569775789259
1330	250	3476	4331	1199	0.5745854902013409	0.17842722491916208	0.6596622588560627
1331	1697	14	2149	4945	0.3710011175385779	0.9660884368704584	0.8142898476384648
1332	3125	2618	2369	1477	0.8134987777465387	0.6357047533469966	0.8571597910064034
1333	1014	2831	1474	3656	0.440505570711468	0.04165470566620688	0.7715924077218664
1334	2056	2657	17	2122	0.13216833030767383	0.11967513071164271	0.43392614664825346
1335	2919	487	-725	907	0.40155277869326667	0.38999430230650745	0.661447720656542
1336	952	221	-894	4823	0.7358920369178794	0.42379406670480435	0.7845145895930008
1337	2020	4872	1036	4920	0.18719735350057898	0.5982310387140857	0.7063342292804051
1338	4033	621	2144	3557	0.5453589303256715	0.8245402021881572	0.293726818860806
1339	3018	863	3103	2796	0.3727186230801276	0.5207696229019555	0.6818625461396814
1340	2818	2252	-365	1330	0.777928633384395	0.38709677289487976	0.21963555573676774
1341	4001	-558	3808	1842	0.7744000442712372	0.5185006298626168	0.42082374710135606
1342	4414	3927	-317	1111	0.498069133634211	0.26966445102488024	0.05768310180357972
1343	2946	993	3808	162	0.9069304759695191	0.5287121872854638	0.2605508097943213
1344	2412	1594	2331	-412	0.5009478042133894	0.6258612860522301	0.12510137696432067
1345	4979	3004	-217	1405	0.9733042493723016	0.09517398753780426	0.39646022169125317
1346	4170	301	4803	3358	0.4055281332430485	0.7311016916060246	0.8306914417721724
1347	4065	1258	2485	3095	0.27010986279765303	0.5373515102608446	0.7181668336121948
1348	672	2165	-376	1563	0.0910896763422897	0.04513572655815634	0.9027363177227454
1349	2684	3347	1352	4566	0.9965873294349457	0.24153136164410294	0.41593290036458475
1350	2947	3685	-287	683	0.33255093034932715	0.128328531538214	0.5249238206139164
1351	3178	3333	1504	4096	0.6063645904838768	0.9457606475252656	0.3391491397262939
1352	4086	2769	2971	2005	0.9755506273862417	0.9856656349523842	0.1287767559981734
1353	958	4717	2417	2202	0.42835936516664685	0.7315511958084123	0.6713113703304571
1354	4084	1474	594	493	0.427283330906832	0.938952008958606	0.7794766054049024
1355	4767	2562	4932	-222	0.14217405448983178	0.39268424842688654	0.46753919062532756
1356	-794	3850	164	-170	0.10116575084929413	0.4891593714727698	0.1932625195258093
1357	-269	1238	2735	1621	0.9360530919827154	0.06605576387473766	0.4516420668683313
1358	665	1734	4853	4452	0.29454320986844373	0.25369439427080953	0.47954342539145967
1359	4686	4001	1106	4665	0.9319760849290337	0.19992425307011263	0.15436443932533572
1360	2767	970	1031	3727	0.09470430364403892	0.6023968237970327	0.813060716067668
1361	1637	243	2416	-387	0.4864818316089624	0.12259145467847654	0.005284041114918203
1362	847	556	-336	2874	0.2641050413049022	0.4983258088468615	0.12230362580316079
1363	4212	3469	1141	2757	0.6233585751684511	0.20187764960605947	0.890746396551112
1364	2726	111	2337	1213	0.36753146837148076	0.7389968476226559	0.014451833110441958
1365	3628	914	2413	2644	0.604071930056686	0.7666764341359854	0.5187761712123661
1366	1729	2317	2790	2286	0.505862016734502	0.1463625241541492	0.6703129891469569
1367	3467	352	-993	2288	0.8756414322730945	0.8952104480859674	0.030182538784392365
1368	3327	2908	2948	148	0.04914299746272899	0.8999693935674455	0.3830090227290339
1369	1931	4056	117	1369	0.4405809692483015	0.456361872075173	0.2314917097356356
1370	1014	-414	-563	4805	0.1302780977019411	0.28130842419008284	0.5073540006057398
1371	-596	-396	1776	-520	0.7316758254907073	0.8723287767433533	0.3235861145597603
1372	2553	1886	2546	3899	0.36885304757573867	0.30542793465003926	0.2131636225301914
1373	6	2374	3082	808	0.8615483858283658	0.830392662348569	0.9181822718872832
1374	2470	2788	1327	1840	0.30763103494594457	0.5077844329825094	0.4735780141943544
1375	4415	2791	3437	-329	0.1460470263725434	0.4090011124881885	0.4451764723618403
1376	4332	-719	2395	4190	0.8944438644846245	0.8508007612927749	0.5242669546978266
1377	3703	3294	2946	3747	0.8486093860791633	0.36269185140429105	0.8120920986965403
1378	-711	4518	4034	-713	0.47489558992827086	0.561032012437319	0.3377163867167451
1379	139	3989	-985	-564	0.9826821984784586	0.5936084253471159	0.5767849006138785
1380	-316	2844	-223	1088	0.5174369032972239	0.9376537846254366	0.16204495212938763
1381	4049	460	-346	676	0.6859200200842647	0.12019520289001606	0.18441749047411615
1382	4890	1240	475	2313	0.8086757382469497	0.7811288951846793	0.378480105853784
1383	3529	611	3278	3064	0.6327599421610602	0.9971532105985449	0.5411417684811203
1384	1155	1689	1105	162	0.03302702596886942	0.17011859584365419	0.8843377573303425
1385	-578	3452	789	2938	0.21160084068044882	0.17505999911688896	0.26084549698464055
1386	3448	2033	1817	2649	0.7740242662436686	0.956989758354259	0.5892995603053403
1387	1406	3785	-493	1124	0.592682273134589	0.7287825225446765	0.7419982434170559
1388	2278	3012	4764	1177	0.9772382756240866	0.005739152233434797	0.2394178252797704
1389	387	2954	4456	2142	0.8284926117436126	0.35532096501064925	0.8565082587034488
1390	319	1615	4566	2737	0.8701168614539919	0.749444260786434	0.3875538386339932
1391	280	1159	3593	-312	0.9679987878487802	0.7585008254998673	0.7047167722560203
1392	2250	3017	3067	-473	0.12692142157559394	0.593380551534975	0.6891721486225678
1393	3863	4242	2050	468	0.5700477304564281	0.3291947877550394	0.46082852236435623
1394	1306	736	1564	2550	0.8206702244744088	0.7365933977182915	0.5375121212458985
1395	1302	-56	4126	2049	0.7695278216541698	0.09341577558988268	0.13064916376773117
1396	-793	-941	3298	1934	0.6743080104871845	0.41920170351442143	0.7547664039935141
1397	203	3227	865	4902	0.255083858185165	0.9359738916406611	0.63172682515591
1398	722	529	3227	3623	0.835584555066025	0.8775482968684205	0.9061722957268764
1399	1159	4962	4131	3488	0.9832386663377553	0.4908503297396426	0.9912176411689327
1400	848	4686	2666	275	0.2822240344466015	0.5653982211368704	0.13664613632168132
1401	4159	1277	4068	-37	0.814384039859632	0.5840773077174193	0.9468821049510927
1402	1768	-415	-332	1773	0.6124348677704298	0.9264791350528672	0.04281222634425674
1403	3971	2698	-341	1552	0.4444442915388568	0.24855182477930027	0.9305245425228594
1404	-449	2922	590	4264	0.4060889537171344	0.24717766498965066	0.3780047771305798
